0.00171342509697926,0.000386883781638542,0.00171342509697675
9.70278280037431e-05,5.9606624074815e-05,9.69840270979523e-05
5.66143443599264e-05,4.49188940145445e-05,5.66143434668499e-05
3.28908071919574e-06,2.92265106132426e-06,3.27143163370817e-06
1.11040545283302e-06,9.59564449476755e-07,1.03655948707091e-06
0.00271905007016773,0.000163003850504086,0.00271905007016654
0.00679989824236726,0.000228464846947018,0.00679989824235108
8.53022611844319e-05,3.57303672952204e-05,8.53022611843382e-05
0.000151708274870866,6.8742635158062e-05,0.000151708274870832
0.00149280138850845,0.00016637807856627,0.00149280138850508
0.000565199550649245,0.000120931700458101,0.000565199550643657
4.25426932862333e-05,1.39076923981404e-05,4.25423707361698e-05
0.000232941688330266,5.71698779099135e-05,0.000232941688329881
0.000290843139696066,7.37294202928525e-05,0.000290843139696006
0.000303996893134891,9.73829976164477e-05,0.00030399689313414
0.000175771886111441,3.86012922000563e-05,0.000175771886111433
0.000124700067413466,1.32088579842202e-05,0.000124700067413188
0.000169843972648366,2.22207633459893e-05,0.000169843972647971
0.000205639222546653,1.51328555743707e-05,0.000205639222546647
0.000251609084702117,1.58243536536218e-05,0.000251609084702113
1.98632475549748e-05,2.63578611601043e-06,1.9863247547955e-05
0.000371383239103685,3.10364118701408e-05,0.000371383239103685
0.000135615607110798,5.2894474659018e-05,0.000135615607109308
8.64988097577068e-05,7.29832310955647e-05,8.57377803487712e-05
0.00421623673053201,8.50060467299484e-05,0.00421623673052995
0.00253639792778192,0.000192362200152389,0.00253639792777734
0.000955709276559736,9.24317106756848e-05,0.000955709276555146
8.25984767436645e-05,3.00591459505488e-05,8.2453087502201e-05
0.000108076986218653,1.77742272101866e-05,0.000108076969410462
6.2321552950578e-05,3.8567303228053e-05,6.2313216359795e-05
9.59123167872581e-06,6.62264337007264e-06,9.59123167872581e-06
0.00114447468683344,1.86487676517876e-05,0.00114447468683321
0.000124059429448945,2.0147479082044e-05,0.000124059429448832
0.000203357931460636,4.1526637276255e-05,0.00020335793145772
1.82132668539557e-05,8.54531419968259e-06,1.82105352932418e-05
0.000198816629115672,9.23321470601568e-05,0.000198816629115327
0.000983137784140341,4.36404074192238e-05,0.000983137784140306
0.000261192845124331,8.80416193865157e-05,0.000261192845071958
